treeId,cellId,latitude,longitude,species
2114565,242,40.729332232995034,-73.98590179392552,Callery pear
2114567,242,40.729440331299394,-73.98615717331232,Chinese elm
2114568,242,40.72952654321806,-73.98636084786804,maidenhair tree
2114569,242,40.729564444568304,-73.9864503889566,maidenhair tree
13519401,242,40.72948671207054,-73.9862584250446,Amur maackia
2114626,242,40.72925772353201,-73.98546320486885,Callery pear
2114627,242,40.7292918755961,-73.98554392650243,Callery pear
2114630,242,40.729389529010945,-73.98577473961647,Callery pear
16153939,242,40.72945569912428,-73.98593113880396,pin oak
2114632,242,40.729491718973264,-73.98601627662563,American basswood
2114633,242,40.72952080112425,-73.98608501589695,scarlet oak
2114634,242,40.72956108959357,-73.98618024351751,black locust
13519400,242,40.729704007803484,-73.9865026594034,sawtooth oak
13518640,242,40.729733202446276,-73.9865676421895,sawtooth oak
2121512,242,40.73020654304406,-73.98636407172489,Thornless honeylocust
2119529,242,40.730225768037755,-73.98615547746458,Thornless honeylocust
5895174,243,40.7289898661216,-73.98849632508414,'Green Vase' Zelkova
2128017,243,40.72889004559987,-73.98825796674129,Callery pear
2128016,243,40.728838588348715,-73.98813581375742,Japanese pagoda tree
13852134,243,40.72896686315587,-73.98843727028236,'Village Green' Zelkova
5170772,243,40.72881055718631,-73.98805506018108,Japanese pagoda tree
13852137,243,40.72938773491577,-73.98785468255015,'Princeton' American elm
13851736,243,40.72924242993363,-73.98750287454159,'Exclamation' London planetree
13852136,243,40.72928294419295,-73.98759760948099,'Exclamation' London planetree
2117269,243,40.72948636980181,-73.9878257641099,Thornless honeylocust
2117292,243,40.729911400589586,-73.9878497665742,Callery pear
2123277,243,40.7300052236655,-73.9880344934789,littleleaf linden
2117293,243,40.729915680666394,-73.98777927235307,maidenhair tree
2117294,243,40.72991989391183,-73.98770985754993,Callery pear
2121487,243,40.72956898820095,-73.98682917564823,Callery pear
10202525,243,40.729670793787506,-73.98704873365828,'Continental Appeal' American linden
2117295,243,40.72992478410137,-73.98762929216785,Thornless honeylocust
2561960,243,40.72993167469949,-73.98751910788774,Japanese zelkova
16456361,243,40.73006477164302,-73.98769745511811,apple
4610115,243,40.72991159864964,-73.98727983415927,Japanese pagoda tree
2117735,243,40.73015678604294,-73.98785820007818,Kentucky coffeetree
2117744,243,40.73028050139015,-73.98789149750358,maidenhair tree
2117743,244,40.73025867627552,-73.98783974567817,maidenhair tree
2117742,244,40.73020916959031,-73.98772235583041,maidenhair tree
2117741,244,40.730120802533214,-73.98751282522095,sawtooth oak
2117740,244,40.73008140912926,-73.98741941940985,sawtooth oak
2117739,244,40.73001193955417,-73.98725469828439,sawtooth oak
15389719,244,40.729972280543564,-73.98716066216834,Unknown
2117736,244,40.72989163129969,-73.98696943497447,pin oak
2121516,244,40.729843473715306,-73.98663276887665,Thornless honeylocust
13868758,244,40.72993875307707,-73.98681410726563,bur oak
2114677,244,40.73001528024762,-73.98675892839165,sawtooth oak
2121515,244,40.729938187639725,-73.9865626743478,Callery pear
2121514,244,40.73006590719513,-73.98646815224647,Callery pear
13868757,244,40.73016159555208,-73.9866534289973,bur oak
11856802,244,40.73029780404653,-73.9865552150152,Callery pear
2118042,244,40.7307800419198,-73.98748712163227,maidenhair tree
2118043,244,40.730727829462616,-73.98736345502391,maidenhair tree
2118044,244,40.730676682459624,-73.9872423095738,Japanese pagoda tree
2118045,244,40.73063778932887,-73.98715018993958,maidenhair tree
2118046,244,40.73059143583683,-73.98704040416116,Japanese pagoda tree
2118047,244,40.73047661981863,-73.986768461332,maidenhair tree
2118048,244,40.73042174344258,-73.98663848371466,pin oak
2123410,245,40.73041717483006,-73.98462851757354,littleleaf linden
2119540,245,40.72987280672015,-73.98506144151968,Thornless honeylocust
2123409,245,40.7304582138441,-73.98472567350142,Thornless honeylocust
13826743,245,40.72992489264025,-73.9851823453431,'Imperial' Thornless honeylocust
2119523,245,40.729852738986814,-73.98527343878797,Thornless honeylocust
15971272,245,40.72996308583507,-73.98527535449317,Horsechestnut
13584048,245,40.73054082358743,-73.98492124918414,sweetgum
2119524,245,40.7299136886117,-73.98541755347304,London planetree
10196366,245,40.73001882424311,-73.98539097201473,Kentucky yellowwood
10196367,245,40.73004637050787,-73.98547062407354,horse chestnut
2123406,245,40.73062769896517,-73.98512691883751,Thornless honeylocust
2119538,245,40.73009197759898,-73.98558076582519,Thornless honeylocust
2119525,245,40.730023583492915,-73.98567740267025,Thornless honeylocust
2123405,245,40.73067433226743,-73.98523732493067,Japanese pagoda tree
164956,245,40.73012919102371,-73.98566988042148,Thornless honeylocust
2123404,245,40.730707643092856,-73.98531618716441,Thornless honeylocust
2119527,245,40.730090667209005,-73.98583602503133,Thornless honeylocust
2119537,245,40.73017453157572,-73.98577638059228,Thornless honeylocust
2119528,245,40.73012974441193,-73.98592842272996,Thornless honeylocust
2119536,245,40.730246433634726,-73.98594675724861,Japanese pagoda tree
2119535,246,40.73028025477005,-73.98602689633731,Thornless honeylocust
15208739,246,40.73087069622082,-73.98567786103702,'Sterling' Silver linden
2121493,246,40.730805727374786,-73.98592896402275,Thornless honeylocust
2121494,246,40.730594617269205,-73.98608323867487,Japanese zelkova
2121495,246,40.730536562238846,-73.9861256648221,Japanese zelkova
2118099,246,40.73070052149519,-73.98626054556878,maidenhair tree
2118100,246,40.73063373594369,-73.98630905910228,maidenhair tree
2118101,246,40.7305722352854,-73.98635373258142,maidenhair tree
2118065,246,40.73059754641336,-73.98676447441531,maidenhair tree
2118098,246,40.7311945395451,-73.98647202806603,Japanese pagoda tree
2118066,246,40.73065336416562,-73.98689706667132,maidenhair tree
2118067,246,40.73069988084358,-73.98700755976088,maidenhair tree
2118097,246,40.7312539245646,-73.98661357250248,maidenhair tree
2118068,246,40.73076287432147,-73.98715720014367,maidenhair tree
5250132,246,40.73132042310429,-73.98677182300197,'Regent' Japanese pagodatree
436306,246,40.73144224983033,-73.98680353929527,London planetree
2118096,246,40.73137932217255,-73.98691246001717,Callery pear
13584049,246,40.73140212554893,-73.98697963556249,Callery pear
2118069,246,40.73086281478678,-73.9873946036035,Japanese pagoda tree
2122144,246,40.73151930548982,-73.98698527371553,London planetree
2118095,246,40.73144082754042,-73.98705906000018,London planetree
12734773,247,40.73106646547683,-73.9842013955696,silver linden
2114660,247,40.731142863432744,-73.98438576531326,silver linden
2123387,247,40.73063136561944,-73.98487757883531,Thornless honeylocust
15936549,247,40.7318669722025,-73.98401984603409,chinkapin oak
15936569,247,40.730664252276654,-73.9849555118454,'Skyline' Thornless honeylocust
2123389,247,40.73069807181299,-73.98503565394074,Japanese zelkova
2128066,247,40.7319286633418,-73.98418076659661,maidenhair tree
2123390,247,40.73073135761829,-73.98511453264456,Thornless honeylocust
2128065,247,40.73195393583109,-73.98424032114937,maidenhair tree
2128064,247,40.73199873204576,-73.98434588075396,maidenhair tree
2123391,247,40.730909103313735,-73.98553575129326,Thornless honeylocust
2123392,247,40.73096555563537,-73.98566953067927,London planetree
2120464,247,40.73178058567647,-73.98521898787158,Thornless honeylocust
2120466,247,40.73118509728676,-73.98565223806067,Callery pear
2120465,247,40.73124639413113,-73.98560782515753,Callery pear
2121043,247,40.73121474232249,-73.98588796133035,Thornless honeylocust
2121044,247,40.7313406798941,-73.98579664550171,Thornless honeylocust
2121045,247,40.73148896969098,-73.98568912240772,American elm
2121046,247,40.731575491417054,-73.98562638421619,American elm
2122139,247,40.73117361411,-73.98616786843338,Japanese pagoda tree
13519404,247,40.73173416586185,-73.98579363750969,Thornless honeylocust
2128062,248,40.73240939540801,-73.98531864385336,Japanese pagoda tree
13519405,248,40.73176515341569,-73.98586206663637,Thornless honeylocust
13765181,248,40.73186033607214,-73.98579464871324,'Kwanzan' Flowering cherry
2128061,248,40.732437448981386,-73.98538524819266,Japanese pagoda tree
16159636,248,40.73124483487455,-73.98633626898936,Unknown
2128060,248,40.73248358614284,-73.98549478258214,Japanese pagoda tree
2128038,248,40.7319499056942,-73.98600702144972,sugar maple
2128059,248,40.732529323948256,-73.98560336930203,Japanese pagoda tree
12725604,248,40.73197322933393,-73.9860548753344,littleleaf linden
12725605,248,40.731983428312766,-73.9860779084421,sugar maple
12725603,248,40.73199511333487,-73.98610466594485,sugar maple
2122142,248,40.731385937801285,-73.98666991506869,Japanese pagoda tree
2128039,248,40.73204480068551,-73.98623201704612,Callery pear
2128040,248,40.73207820521505,-73.98631122415753,Callery pear
13359146,248,40.731998224114804,-73.98641182472676,red maple
2128058,248,40.732676640945606,-73.98595312213774,Japanese pagoda tree
2122143,248,40.731482495318836,-73.986898234143,London planetree
3762796,248,40.73204369451472,-73.98651977990647,'Not Green leaf' Japanese flowering cherry
4680804,248,40.7321392942761,-73.98645606696626,Callery pear
2128057,248,40.732719587014955,-73.98605508221624,Japanese pagoda tree
3732876,248,40.73207613506892,-73.98659680289744,Callery pear
2128018,249,40.729124332710356,-73.98881412180425,Japanese pagoda tree
2117270,249,40.72963828101024,-73.98844591459172,Thornless honeylocust
2123279,249,40.729990957425706,-73.988297939649,Norway maple
2117271,249,40.72968952632627,-73.98856781149142,Thornless honeylocust
2123280,249,40.72998567506445,-73.98839547059909,London planetree
2128019,249,40.729196666142315,-73.9889858301946,Japanese pagoda tree
5242135,249,40.72998116893278,-73.9884736012333,'Armstrong' Red maple
2117272,249,40.72973360202207,-73.98867265569267,Thornless honeylocust
2123281,249,40.72997639834521,-73.98856678208267,Callery pear
2128020,249,40.729257830236804,-73.98913102472099,littleleaf linden
2128021,249,40.72928668406397,-73.98919951934951,pin oak
2123283,249,40.72996528911959,-73.9887719232783,Japanese pagoda tree
1623180,249,40.72984614661933,-73.9889422546544,Thornless honeylocust
15389717,249,40.730031370940125,-73.98910048546637,Chinese elm
16309819,249,40.72944136476451,-73.98955275123984,Chinese elm
16309820,249,40.72959278992791,-73.98972272470377,sawtooth oak
13851737,249,40.7304142487927,-73.98942468562217,'Princeton' American elm
13852138,249,40.73030879722939,-73.98950206662292,'Princeton' American elm
589710,249,40.73003313557672,-73.98970299652706,Thornless honeylocust
4918330,249,40.72991201559008,-73.98986811831148,maidenhair tree
4918337,250,40.72972486567762,-73.99009265534015,Thornless honeylocust
4918331,250,40.72989892218966,-73.98999496576772,maidenhair tree
589711,250,40.73019648048974,-73.98979231351642,Thornless honeylocust
580231,250,40.730298528178594,-73.98974054206242,Japanese maple
4918332,250,40.72987748407838,-73.99005604307139,maidenhair tree
4918333,250,40.72986676709767,-73.99011085423686,maidenhair tree
5250534,250,40.72975345047192,-73.99019817413395,common hackberry
589712,250,40.73023755803233,-73.98988944222857,Thornless honeylocust
4918334,250,40.72986319869356,-73.99017506109244,maidenhair tree
5249732,250,40.729781612273456,-73.99028635031974,common hackberry
4918335,250,40.72985248232029,-73.99023770248543,maidenhair tree
589713,250,40.73027116536211,-73.98996891133253,Thornless honeylocust
4918336,250,40.729836999582965,-73.99028468479035,maidenhair tree
5227352,250,40.72980218581793,-73.99038721002444,common hackberry
5251332,250,40.7298273985724,-73.99046840967789,common hackberry
4918338,250,40.72986004443609,-73.99054295746646,Thornless honeylocust
589714,250,40.73037118973799,-73.99020542724729,Thornless honeylocust
15976905,250,40.730000053847114,-73.9905639704226,Thornless honeylocust
589715,250,40.730404263230895,-73.99028363541699,Thornless honeylocust
589733,250,40.730081186660904,-73.99055163057552,Thornless honeylocust
589716,250,40.730437604908865,-73.99036247504287,Thornless honeylocust
4634305,251,40.730207948982915,-73.98797933001916,maidenhair tree
2123278,251,40.72999851924693,-73.98815829978277,littleleaf linden
2117745,251,40.730311642089966,-73.98796533822394,Callery pear
1166511,251,40.730238036835786,-73.98804705442713,maidenhair tree
2117734,251,40.73028682800547,-73.98816607434853,Callery pear
2117747,251,40.73038989486389,-73.98815088850832,maidenhair tree
201518,251,40.730323831389974,-73.9882506204344,willow oak
1856816,251,40.730922263000224,-73.98782742836649,Thornless honeylocust
12777698,251,40.73041225290753,-73.9882039025258,silver linden
2117749,251,40.730437537086125,-73.98826385864764,Callery pear
2117732,251,40.730380893998976,-73.98838877866183,maidenhair tree
2117750,251,40.73047213848428,-73.98834590528554,Japanese pagoda tree
2117731,251,40.73043951930034,-73.98852757579105,maidenhair tree
2117751,251,40.730551455059135,-73.9885339812027,Callery pear
2117730,251,40.730496012749015,-73.988661325942,maidenhair tree
2117752,251,40.730590313919976,-73.98862612558499,pin oak
11537352,251,40.73053625048058,-73.98875659034798,'Millstone' Japanese pagodatree
2118038,251,40.731155649098696,-73.98837678265981,American basswood
2117755,251,40.73087475932434,-73.988779089263,maidenhair tree
2117754,251,40.73081593030775,-73.9888226544374,maidenhair tree
10202005,251,40.731096648696614,-73.98862118546754,'Continental Appeal' American linden
580235,252,40.73061484590751,-73.98927748503701,Japanese zelkova
14051594,252,40.7305206591863,-73.98934660139462,'Princeton' American elm
580309,252,40.73137047614559,-73.98889474170575,Callery pear
589706,252,40.730779254101016,-73.9893476214403,Thornless honeylocust
164932,252,40.73088695960434,-73.98930011229486,Thornless honeylocust
580308,252,40.731403190832545,-73.98897280086926,Callery pear
589705,252,40.730834999691396,-73.98948026659586,Japanese pagoda tree
580307,252,40.73143643338009,-73.98905212362817,Callery pear
580336,252,40.73094077220778,-73.98944221874015,Thornless honeylocust
580337,252,40.73100602117483,-73.98959764213777,Callery pear
11798273,252,40.73152596681049,-73.98926575999717,swamp white oak
5523945,252,40.73104395152249,-73.98968798835642,common hackberry
11798274,252,40.7315564289053,-73.98933844598206,swamp white oak
10196379,252,40.73107021068851,-73.9897505373023,Amur maackia
11798272,252,40.73159179027249,-73.98942282620933,swamp white oak
580340,252,40.73109779558774,-73.98981624471634,Thornless honeylocust
